age;job;marital;education;default;balance;housing;loan;contact;day;month;duration;campaign;pdays;previous;poutcome;y
40;blue-collar;married;secondary;no;580;yes;no;unknown;16;may;192;1;-1;0;unknown;no
47;services;single;secondary;no;3644;no;no;unknown;9;jun;83;2;-1;0;unknown;no
25;student;single;tertiary;no;538;yes;no;cellular;20;apr;226;1;-1;0;unknown;no
42;management;married;tertiary;no;1773;no;no;cellular;9;apr;311;1;336;1;failure;no
56;management;married;tertiary;no;217;no;yes;cellular;21;jul;121;2;-1;0;unknown;no
28;blue-collar;married;secondary;no;1134;no;no;cellular;9;feb;130;3;-1;0;unknown;no
24;management;single;tertiary;no;1085;no;yes;cellular;7;may;95;6;-1;0;unknown;no
37;admin.;single;secondary;no;127;no;no;cellular;23;mar;83;4;-1;0;unknown;no
30;blue-collar;single;secondary;no;3;yes;no;cellular;25;jul;51;1;-1;0;unknown;no
38;technician;single;secondary;no;258;no;yes;unknown;20;jun;587;2;-1;0;unknown;no
33;blue-collar;single;secondary;no;498;no;no;cellular;30;apr;301;1;-1;0;unknown;yes
48;blue-collar;divorced;secondary;no;65;yes;no;cellular;14;may;146;1;370;1;failure;no
30;blue-collar;single;secondary;no;18;no;no;unknown;9;may;395;1;-1;0;unknown;no
31;management;divorced;tertiary;no;883;yes;no;cellular;5;mar;112;2;106;1;failure;yes
30;management;single;tertiary;no;640;no;no;cellular;6;feb;124;4;213;2;failure;no
30;management;single;tertiary;no;536;no;no;cellular;15;oct;244;1;105;1;success;yes
35;blue-collar;married;secondary;no;247;yes;yes;cellular;13;may;114;1;352;5;failure;no
31;management;single;tertiary;no;518;yes;no;cellular;18;may;399;1;-1;0;unknown;no
46;blue-collar;married;secondary;no;0;yes;no;unknown;23;may;172;3;-1;0;unknown;no
33;management;single;tertiary;no;5437;no;no;cellular;4;may;267;1;91;1;failure;yes
49;self-employed;divorced;secondary;no;-478;yes;yes;cellular;20;nov;291;1;-1;0;unknown;no
35;management;married;tertiary;no;991;yes;no;cellular;6;may;1489;3;-1;0;unknown;yes
43;blue-collar;married;secondary;no;-755;yes;yes;cellular;5;may;162;1;337;1;failure;no
44;blue-collar;divorced;secondary;no;-239;yes;no;unknown;27;may;111;3;-1;0;unknown;no
33;entrepreneur;single;tertiary;no;3017;no;no;cellular;21;nov;240;3;-1;0;unknown;no
33;services;married;secondary;no;184;yes;no;unknown;13;may;109;4;-1;0;unknown;no
23;student;single;secondary;no;431;no;no;cellular;13;aug;496;2;-1;0;unknown;yes
47;blue-collar;married;primary;no;699;no;no;cellular;5;aug;203;1;-1;0;unknown;no
60;technician;married;secondary;no;914;no;no;unknown;4;aug;64;1;-1;0;unknown;no
51;blue-collar;married;tertiary;no;7816;yes;no;unknown;12;may;76;2;-1;0;unknown;no
56;retired;married;secondary;no;728;no;no;cellular;18;nov;163;2;110;15;failure;no
59;management;married;unknown;no;3428;yes;yes;cellular;19;nov;103;1;-1;0;unknown;no
49;management;married;tertiary;no;223;no;no;cellular;28;aug;22;22;-1;0;unknown;no
49;admin.;married;secondary;no;2254;no;no;cellular;5;aug;77;1;-1;0;unknown;no
56;technician;married;secondary;no;589;yes;no;cellular;18;nov;208;1;26;3;success;no
38;technician;married;secondary;no;79;yes;no;cellular;20;aug;209;2;-1;0;unknown;no
46;blue-collar;married;secondary;no;78;yes;yes;unknown;7;may;145;1;-1;0;unknown;no
58;technician;single;secondary;no;409;no;yes;cellular;14;jul;643;2;-1;0;unknown;no
36;entrepreneur;married;secondary;no;352;yes;no;unknown;21;may;139;2;-1;0;unknown;no
29;blue-collar;married;secondary;no;-312;yes;yes;cellular;14;may;130;2;-1;0;unknown;no
39;blue-collar;married;secondary;no;1044;yes;no;cellular;2;feb;158;1;-1;0;unknown;no
36;management;single;tertiary;no;227;no;yes;cellular;7;aug;336;4;-1;0;unknown;no
37;admin.;married;secondary;no;1967;no;no;telephone;27;oct;376;1;-1;0;unknown;yes
44;entrepreneur;married;primary;no;650;yes;no;cellular;6;may;142;2;-1;0;unknown;no
34;blue-collar;married;primary;no;1309;yes;no;cellular;12;may;456;2;364;1;failure;no
51;admin.;divorced;secondary;no;115;yes;yes;unknown;8;may;136;1;-1;0;unknown;no
27;technician;single;secondary;no;337;no;no;unknown;9;jul;23;1;-1;0;unknown;yes
49;technician;divorced;tertiary;no;874;yes;no;unknown;16;may;152;2;-1;0;unknown;no
65;retired;married;unknown;no;679;no;no;cellular;13;may;593;2;178;1;success;no
36;services;married;secondary;no;8114;yes;no;unknown;6;jun;505;1;-1;0;unknown;no
32;management;single;secondary;no;453;yes;no;cellular;2;feb;544;1;269;2;failure;no
56;management;married;tertiary;no;0;yes;no;telephone;5;may;259;2;-1;0;unknown;no
28;blue-collar;married;secondary;no;258;yes;no;cellular;24;jul;134;1;-1;0;unknown;no
59;management;married;tertiary;no;2540;no;no;cellular;16;jul;1432;5;-1;0;unknown;no
28;blue-collar;married;secondary;no;196;yes;no;unknown;26;jun;176;7;-1;0;unknown;no
33;unemployed;single;tertiary;no;14889;yes;no;cellular;3;feb;22;3;-1;0;unknown;no
44;management;married;tertiary;no;0;no;no;cellular;8;jul;54;2;-1;0;unknown;no
39;housemaid;single;primary;no;1340;no;no;unknown;18;jun;113;2;-1;0;unknown;no
33;management;married;tertiary;no;1323;no;no;cellular;1;jun;327;1;-1;0;unknown;yes
60;unknown;married;primary;no;4722;no;no;unknown;20;jun;459;3;-1;0;unknown;no
34;services;single;secondary;no;267;no;no;cellular;8;jul;449;2;-1;0;unknown;yes
33;blue-collar;divorced;primary;no;60;no;no;unknown;9;may;131;1;-1;0;unknown;no
39;management;divorced;tertiary;no;355;yes;no;cellular;25;aug;313;5;-1;0;unknown;no
31;blue-collar;divorced;secondary;no;-452;yes;no;unknown;26;may;182;5;-1;0;unknown;no
38;management;married;secondary;no;93;no;no;unknown;3;jul;515;2;-1;0;unknown;no
32;blue-collar;married;secondary;no;10142;yes;no;cellular;20;nov;249;1;-1;0;unknown;no
24;student;single;secondary;no;82;yes;no;unknown;5;may;204;2;-1;0;unknown;no
40;self-employed;married;secondary;no;1270;yes;no;cellular;8;may;1049;2;-1;0;unknown;no
47;technician;single;secondary;no;80;yes;no;cellular;16;jul;169;5;-1;0;unknown;no
37;admin.;single;secondary;no;-17;yes;no;cellular;11;may;400;2;340;2;failure;no
57;management;married;tertiary;no;113;no;no;cellular;3;feb;191;2;-1;0;unknown;no
44;admin.;married;secondary;no;447;yes;yes;unknown;14;may;106;5;-1;0;unknown;no
31;technician;single;secondary;no;-348;yes;no;cellular;18;may;410;1;-1;0;unknown;no
29;admin.;married;tertiary;no;238;no;no;cellular;26;feb;79;1;-1;0;unknown;no
60;blue-collar;divorced;primary;no;7601;yes;no;unknown;8;may;285;1;-1;0;unknown;no
55;technician;married;secondary;no;-14;yes;no;cellular;12;may;82;4;-1;0;unknown;no
50;unemployed;married;primary;no;210;no;no;unknown;16;jun;247;2;-1;0;unknown;no
26;services;single;secondary;no;1163;no;yes;cellular;28;jul;239;4;-1;0;unknown;no
28;management;single;tertiary;no;492;no;no;cellular;2;jul;281;1;-1;0;unknown;no
41;admin.;married;secondary;no;2661;yes;no;telephone;24;jul;258;1;-1;0;unknown;no
33;unknown;single;unknown;no;1;no;no;unknown;5;may;198;1;-1;0;unknown;no
37;technician;married;secondary;no;123;yes;yes;unknown;6;may;530;2;-1;0;unknown;no
53;housemaid;married;primary;no;104;no;yes;unknown;5;jun;701;1;-1;0;unknown;yes
45;self-employed;married;tertiary;no;-312;no;no;telephone;18;nov;46;4;-1;0;unknown;no
61;technician;married;primary;no;2282;no;no;cellular;25;nov;1092;1;-1;0;unknown;no
48;management;married;unknown;no;375;no;no;cellular;28;jan;290;3;-1;0;unknown;no
29;technician;single;secondary;no;1165;no;no;cellular;2;jun;245;1;-1;0;unknown;yes
34;technician;married;secondary;yes;91;no;no;cellular;29;aug;67;4;-1;0;unknown;no
35;self-employed;married;secondary;no;188;yes;yes;unknown;5;jun;1865;2;-1;0;unknown;yes
43;services;married;secondary;no;861;yes;no;unknown;9;jun;78;1;-1;0;unknown;no
30;services;married;secondary;no;249;yes;no;cellular;17;apr;294;1;275;2;failure;no
58;retired;married;secondary;no;413;no;no;cellular;27;aug;104;5;-1;0;unknown;no
54;self-employed;married;unknown;no;204;no;no;cellular;27;aug;231;5;-1;0;unknown;no
27;admin.;single;secondary;no;1492;yes;no;unknown;23;may;67;13;-1;0;unknown;no
45;management;married;tertiary;no;3857;yes;no;cellular;11;aug;425;2;190;1;failure;no
50;technician;married;tertiary;no;329;no;no;cellular;19;aug;329;4;-1;0;unknown;no
49;admin.;married;secondary;no;326;yes;no;unknown;7;may;99;2;-1;0;unknown;no
28;blue-collar;single;tertiary;no;1984;yes;no;cellular;4;may;32;2;14;1;failure;no
34;technician;married;secondary;no;256;yes;no;cellular;12;aug;201;2;267;1;failure;no
33;admin.;single;tertiary;no;193;no;no;unknown;5;may;132;2;-1;0;unknown;no
36;unemployed;married;secondary;no;-129;yes;no;cellular;29;jul;121;3;-1;0;unknown;no
27;admin.;single;secondary;no;691;yes;no;unknown;3;jun;418;2;-1;0;unknown;no
40;retired;single;secondary;no;1734;yes;no;unknown;3;jun;123;4;-1;0;unknown;no
34;blue-collar;married;secondary;no;563;no;yes;cellular;3;feb;150;2;-1;0;unknown;no
47;blue-collar;married;secondary;no;303;no;no;unknown;11;jun;261;1;-1;0;unknown;no
40;blue-collar;married;secondary;no;1313;no;no;unknown;14;may;87;1;-1;0;unknown;no
56;blue-collar;single;secondary;no;6483;yes;no;cellular;16;apr;125;2;-1;0;unknown;no
60;management;married;tertiary;no;73;no;no;telephone;8;aug;243;2;-1;0;unknown;yes
47;admin.;married;unknown;no;0;yes;no;unknown;7;may;164;1;-1;0;unknown;no
54;management;married;secondary;no;4816;no;yes;cellular;9;jul;406;1;-1;0;unknown;no
31;student;single;tertiary;no;117;yes;no;telephone;18;jul;41;1;-1;0;unknown;no
52;management;single;tertiary;no;37;no;no;cellular;7;jul;1284;1;-1;0;unknown;no
24;student;single;secondary;no;431;no;no;cellular;19;aug;418;11;185;5;success;yes
30;services;married;secondary;no;5;no;yes;cellular;10;jul;829;5;-1;0;unknown;yes
46;blue-collar;married;primary;no;-339;yes;yes;cellular;11;may;182;2;-1;0;unknown;no
45;admin.;married;secondary;no;171;yes;no;unknown;12;may;539;1;-1;0;unknown;no
40;student;single;secondary;no;595;yes;no;cellular;3;jun;406;2;-1;0;unknown;yes
32;admin.;married;secondary;no;684;yes;no;cellular;14;may;607;3;-1;0;unknown;yes
26;services;married;secondary;no;4;yes;no;cellular;28;jul;201;2;-1;0;unknown;no
35;technician;married;tertiary;no;0;yes;yes;cellular;26;apr;135;3;363;2;failure;no
53;entrepreneur;married;secondary;no;230;yes;no;cellular;4;feb;56;2;250;1;other;no
49;management;married;tertiary;no;108;no;no;cellular;26;aug;210;6;-1;0;unknown;no
52;blue-collar;married;primary;no;0;no;no;cellular;11;aug;179;4;-1;0;unknown;no
41;technician;single;tertiary;no;15302;no;no;cellular;19;aug;121;4;-1;0;unknown;no
57;admin.;married;secondary;no;4168;yes;yes;unknown;16;may;47;1;-1;0;unknown;no
51;blue-collar;married;primary;no;48;no;yes;unknown;17;jun;130;1;-1;0;unknown;no
31;services;single;secondary;no;166;yes;no;cellular;11;may;227;1;-1;0;unknown;no
36;management;married;tertiary;no;11675;yes;no;cellular;20;nov;48;1;-1;0;unknown;no
35;retired;married;primary;no;329;no;yes;cellular;8;jul;520;3;-1;0;unknown;no
49;blue-collar;married;primary;no;154;yes;no;cellular;18;aug;26;15;-1;0;unknown;no
35;entrepreneur;married;tertiary;no;7962;yes;no;cellular;9;apr;275;2;140;2;failure;no
31;management;married;secondary;no;466;yes;no;cellular;14;may;164;1;-1;0;unknown;no
37;blue-collar;married;unknown;no;969;yes;no;cellular;14;may;343;2;-1;0;unknown;no
32;technician;married;tertiary;no;2976;yes;no;cellular;5;feb;783;1;175;5;failure;yes
41;admin.;married;secondary;no;4320;yes;no;unknown;5;jun;245;2;-1;0;unknown;no
30;technician;single;tertiary;no;880;yes;yes;unknown;19;may;967;6;-1;0;unknown;yes
36;self-employed;married;secondary;no;1245;yes;no;cellular;9;feb;8;7;248;9;success;no
33;blue-collar;married;secondary;no;315;no;no;cellular;4;feb;146;3;-1;0;unknown;yes
51;technician;single;secondary;no;1153;yes;no;cellular;20;apr;76;5;-1;0;unknown;no
32;management;single;tertiary;no;0;no;no;cellular;29;aug;63;2;-1;0;unknown;no
40;blue-collar;married;primary;no;442;yes;no;cellular;1;apr;212;1;-1;0;unknown;no
43;management;single;tertiary;no;483;no;no;cellular;19;aug;950;6;-1;0;unknown;yes
34;blue-collar;married;primary;no;695;yes;yes;unknown;16;may;1064;4;-1;0;unknown;yes
40;housemaid;married;secondary;no;84;yes;yes;unknown;12;jun;230;7;-1;0;unknown;no
51;blue-collar;married;secondary;no;2007;yes;no;cellular;12;aug;1226;3;-1;0;unknown;yes
58;housemaid;divorced;secondary;no;0;no;no;cellular;2;jul;478;2;-1;0;unknown;yes
47;services;married;secondary;no;1315;no;no;cellular;20;nov;329;4;-1;0;unknown;yes
52;management;married;tertiary;no;698;yes;no;cellular;11;jul;213;2;-1;0;unknown;no
53;management;married;tertiary;no;6525;yes;no;unknown;2;jun;73;3;-1;0;unknown;no
32;blue-collar;married;secondary;no;736;yes;no;unknown;23;may;700;3;-1;0;unknown;no
32;technician;married;secondary;no;0;yes;yes;cellular;10;jul;428;1;-1;0;unknown;no
49;technician;single;secondary;no;9131;yes;no;cellular;18;aug;532;1;461;5;failure;yes
57;technician;divorced;primary;no;13;yes;no;cellular;8;may;323;2;368;2;failure;no
38;management;married;tertiary;no;14352;no;no;unknown;6;sep;8;1;-1;0;unknown;no
32;technician;married;secondary;no;-410;yes;yes;cellular;12;may;179;3;-1;0;unknown;no
20;student;married;unknown;no;292;no;no;cellular;4;may;45;1;-1;0;unknown;no
32;admin.;divorced;secondary;no;298;yes;no;cellular;9;feb;12;4;-1;0;unknown;no
33;management;married;tertiary;no;3915;no;no;cellular;7;aug;65;4;-1;0;unknown;no
30;student;single;unknown;no;145;no;no;cellular;5;feb;96;3;175;1;failure;no
37;entrepreneur;married;tertiary;no;264;yes;yes;unknown;16;jun;220;1;-1;0;unknown;no
34;technician;married;secondary;no;0;yes;no;cellular;25;jul;141;3;-1;0;unknown;no
32;admin.;single;secondary;no;289;no;no;unknown;15;may;255;12;-1;0;unknown;no
36;management;married;tertiary;no;82;no;no;cellular;2;feb;124;1;178;4;success;no
49;admin.;divorced;secondary;no;560;yes;no;cellular;25;jul;85;3;-1;0;unknown;no
49;technician;married;secondary;yes;410;no;no;cellular;27;aug;117;7;-1;0;unknown;no
53;admin.;divorced;secondary;no;887;yes;no;unknown;13;may;169;2;-1;0;unknown;no
53;management;divorced;tertiary;no;6649;yes;no;cellular;7;jul;83;1;-1;0;unknown;no
56;technician;divorced;secondary;no;3450;no;no;cellular;10;aug;507;1;181;2;success;yes
50;blue-collar;married;secondary;no;3988;no;no;unknown;30;jun;165;4;-1;0;unknown;no
31;unemployed;single;primary;no;1;no;no;cellular;2;feb;19;6;-1;0;unknown;no
75;retired;married;primary;no;962;no;no;cellular;17;jun;344;1;-1;0;unknown;no
34;management;married;tertiary;no;158;no;no;cellular;9;sep;278;2;132;4;failure;yes
56;retired;divorced;secondary;no;-82;no;yes;cellular;29;jul;234;6;-1;0;unknown;no
56;management;single;tertiary;no;545;yes;no;cellular;29;jan;86;1;-1;0;unknown;no
44;technician;single;secondary;no;59;yes;no;cellular;18;may;9;4;341;19;failure;no
38;services;married;secondary;no;434;yes;no;unknown;20;may;411;1;-1;0;unknown;no
51;technician;divorced;primary;no;300;no;yes;cellular;5;feb;8;6;-1;0;unknown;no
42;management;single;tertiary;no;1206;no;no;unknown;9;jun;136;4;-1;0;unknown;no
37;management;married;tertiary;no;784;yes;no;cellular;9;feb;41;3;-1;0;unknown;no
26;blue-collar;married;secondary;no;245;yes;no;unknown;28;may;146;2;-1;0;unknown;no
43;blue-collar;married;secondary;no;1035;no;no;cellular;28;jan;122;1;-1;0;unknown;no
31;management;single;tertiary;no;1475;yes;yes;unknown;2;jun;76;1;-1;0;unknown;no
36;technician;married;tertiary;no;341;no;no;cellular;12;feb;419;2;183;1;success;yes
46;management;married;tertiary;no;2671;no;no;cellular;13;nov;180;3;91;4;success;no
27;management;single;tertiary;no;6791;no;no;cellular;24;jun;136;5;94;30;failure;no
37;management;divorced;tertiary;no;199;yes;no;unknown;18;oct;50;1;-1;0;unknown;no
36;management;married;tertiary;no;699;no;no;cellular;23;jul;125;1;-1;0;unknown;no
27;entrepreneur;married;tertiary;no;-23;no;no;cellular;10;jul;123;4;-1;0;unknown;no
41;technician;married;secondary;no;2185;yes;no;cellular;7;apr;157;4;309;4;other;no
44;management;married;tertiary;no;318;no;no;cellular;18;nov;638;2;-1;0;unknown;no
32;management;single;tertiary;no;715;no;no;cellular;11;aug;159;1;-1;0;unknown;no
24;student;single;secondary;no;1684;no;no;cellular;6;apr;112;4;-1;0;unknown;no
60;housemaid;married;unknown;no;10285;no;no;unknown;6;jun;174;2;-1;0;unknown;no
31;technician;single;secondary;no;147;yes;no;unknown;7;may;374;1;-1;0;unknown;no
57;management;divorced;tertiary;no;909;yes;no;cellular;25;jul;147;2;-1;0;unknown;no
34;blue-collar;single;secondary;no;3043;yes;yes;cellular;20;nov;670;1;-1;0;unknown;yes
31;management;married;tertiary;no;430;yes;no;cellular;25;jul;137;16;-1;0;unknown;no
46;blue-collar;married;primary;no;1;yes;yes;telephone;10;jul;270;7;-1;0;unknown;no
44;management;married;tertiary;no;4119;yes;yes;telephone;21;nov;1074;1;-1;0;unknown;yes
35;management;married;tertiary;no;-126;no;no;cellular;22;aug;82;2;-1;0;unknown;no
30;technician;married;secondary;no;-287;yes;no;cellular;14;jul;244;3;-1;0;unknown;no
37;technician;married;secondary;no;1142;yes;no;cellular;17;jul;309;2;-1;0;unknown;no
42;management;married;tertiary;no;72;yes;no;cellular;20;apr;124;2;348;3;failure;no
33;services;married;secondary;no;-52;yes;no;cellular;18;may;278;1;-1;0;unknown;no
50;housemaid;married;primary;no;238;no;no;cellular;27;aug;968;5;-1;0;unknown;no
41;admin.;divorced;secondary;no;261;yes;no;cellular;29;jul;797;15;-1;0;unknown;no
41;admin.;married;secondary;no;8238;yes;yes;unknown;30;may;124;4;-1;0;unknown;no
45;admin.;married;primary;no;-407;yes;yes;cellular;29;jan;503;2;224;18;other;no
30;technician;single;secondary;no;3;no;no;cellular;28;aug;21;6;-1;0;unknown;no
53;management;married;tertiary;no;1624;no;no;cellular;11;nov;166;3;97;7;success;yes
29;student;single;tertiary;no;80;yes;no;cellular;15;may;15;5;361;1;failure;no
37;management;married;tertiary;no;-9;no;no;cellular;29;aug;168;2;-1;0;unknown;no
35;services;married;secondary;no;0;no;no;unknown;9;jun;115;4;-1;0;unknown;no
59;blue-collar;married;primary;no;-91;yes;no;cellular;13;may;239;1;369;5;failure;no
39;blue-collar;married;primary;no;3324;no;no;cellular;9;jul;108;1;-1;0;unknown;no
51;admin.;married;secondary;no;42;yes;no;cellular;13;may;80;2;-1;0;unknown;no
34;management;single;tertiary;no;2159;no;no;unknown;18;feb;386;1;-1;0;unknown;yes
33;blue-collar;single;tertiary;no;350;yes;no;unknown;24;jun;137;5;-1;0;unknown;no
52;blue-collar;divorced;primary;no;3990;no;no;cellular;19;nov;1548;1;153;1;other;no
30;management;single;tertiary;no;1761;yes;no;cellular;15;may;229;2;294;1;other;no
42;blue-collar;married;primary;no;784;no;no;cellular;28;apr;428;3;-1;0;unknown;no
80;retired;married;secondary;no;2354;no;no;telephone;4;aug;199;2;181;3;success;no
25;student;single;unknown;no;722;no;no;telephone;21;apr;623;2;-1;0;unknown;yes
41;self-employed;married;secondary;no;713;yes;no;unknown;19;may;78;1;-1;0;unknown;no
35;blue-collar;single;primary;no;-631;yes;no;cellular;28;jul;124;3;-1;0;unknown;no
52;blue-collar;married;secondary;no;8180;yes;no;cellular;13;apr;81;1;144;1;failure;no
37;blue-collar;married;secondary;no;949;yes;no;cellular;15;may;302;1;-1;0;unknown;no
54;housemaid;divorced;secondary;no;1327;no;no;unknown;5;jun;115;2;-1;0;unknown;no
36;blue-collar;single;secondary;no;767;yes;no;cellular;5;may;62;1;355;2;other;no
26;self-employed;single;secondary;no;166;yes;no;cellular;16;jul;83;2;-1;0;unknown;no
41;services;single;primary;no;5907;yes;no;cellular;7;may;198;1;167;5;failure;no
52;technician;married;secondary;no;989;no;no;cellular;11;aug;356;1;-1;0;unknown;no
44;services;married;secondary;no;382;no;no;unknown;5;jun;1167;1;-1;0;unknown;no
48;blue-collar;single;secondary;no;339;no;yes;telephone;14;jul;123;4;-1;0;unknown;no
45;blue-collar;married;unknown;no;-72;yes;no;cellular;11;may;306;1;-1;0;unknown;no
53;technician;married;secondary;no;529;yes;no;cellular;28;jan;558;1;-1;0;unknown;no
56;self-employed;divorced;primary;no;97;no;yes;telephone;17;nov;215;1;-1;0;unknown;no
48;admin.;single;secondary;no;3531;yes;no;cellular;20;apr;81;2;287;6;failure;no
26;blue-collar;single;secondary;no;5829;no;no;cellular;23;jul;41;2;-1;0;unknown;no
51;blue-collar;married;primary;no;2995;yes;no;unknown;11;jun;93;2;-1;0;unknown;no
25;blue-collar;single;secondary;no;158;yes;yes;cellular;16;jul;231;2;-1;0;unknown;no
54;technician;married;secondary;no;0;no;no;cellular;6;nov;464;5;192;8;other;yes
42;blue-collar;single;primary;no;1628;yes;no;cellular;5;feb;119;1;195;8;success;no
48;unemployed;married;secondary;no;0;no;no;cellular;18;aug;195;3;-1;0;unknown;no
28;management;single;tertiary;no;390;no;no;cellular;29;sep;845;1;232;4;success;yes
55;retired;married;secondary;no;1279;yes;no;cellular;13;may;446;3;357;8;other;no
32;blue-collar;married;secondary;no;1484;yes;no;unknown;30;may;363;7;-1;0;unknown;no
48;blue-collar;single;secondary;no;312;yes;yes;cellular;3;feb;369;2;-1;0;unknown;no
