age;job;marital;education;default;balance;housing;loan;contact;day;month;duration;campaign;pdays;previous;poutcome;y
26;services;single;secondary;no;187;yes;no;unknown;9;may;341;1;-1;0;unknown;no
37;housemaid;single;secondary;no;2042;yes;no;unknown;20;may;485;1;-1;0;unknown;no
28;admin.;married;secondary;no;1595;no;no;unknown;9;sep;1;1;254;4;success;no
59;technician;married;secondary;no;116;no;no;cellular;12;aug;398;4;422;3;failure;yes
57;retired;married;tertiary;no;0;no;no;cellular;12;aug;116;4;-1;0;unknown;no
52;management;married;unknown;no;1708;no;no;unknown;6;sep;310;1;75;4;failure;yes
55;services;divorced;secondary;no;0;no;no;cellular;27;sep;262;6;193;4;success;yes
43;technician;married;tertiary;no;3530;yes;no;cellular;17;jul;470;1;-1;0;unknown;no
44;entrepreneur;married;tertiary;no;31;no;no;unknown;9;jun;467;1;-1;0;unknown;no
34;blue-collar;married;primary;no;1873;yes;no;cellular;2;feb;192;1;-1;0;unknown;no
40;technician;married;secondary;no;40;yes;no;cellular;21;nov;73;1;-1;0;unknown;no
28;technician;single;secondary;no;36;no;no;cellular;14;jul;158;3;-1;0;unknown;no
37;unemployed;married;secondary;no;4769;no;no;cellular;29;jan;124;1;-1;0;unknown;no
45;admin.;married;tertiary;no;2552;no;no;cellular;1;jun;69;1;293;7;failure;yes
39;services;married;secondary;no;1099;no;no;cellular;29;jan;211;2;245;6;failure;no
58;entrepreneur;married;primary;no;1657;no;no;unknown;6;jun;172;2;-1;0;unknown;no
34;blue-collar;single;secondary;no;381;yes;no;unknown;12;may;102;1;-1;0;unknown;no
36;housemaid;married;primary;no;758;no;no;unknown;17;jun;236;2;-1;0;unknown;no
54;services;divorced;secondary;no;43;no;yes;cellular;21;nov;289;1;-1;0;unknown;no
33;blue-collar;single;secondary;no;164;yes;no;unknown;14;may;461;1;-1;0;unknown;no
43;self-employed;married;secondary;no;104;no;no;unknown;17;jun;332;1;-1;0;unknown;no
43;entrepreneur;single;primary;no;103;yes;no;cellular;18;nov;53;1;183;5;failure;no
46;technician;divorced;secondary;no;111;yes;no;cellular;19;nov;178;3;183;2;other;no
35;technician;single;secondary;no;1855;yes;no;unknown;7;may;138;1;-1;0;unknown;no
32;services;divorced;secondary;no;453;yes;no;cellular;18;nov;331;2;-1;0;unknown;no
36;technician;married;tertiary;no;1473;yes;yes;cellular;11;may;206;2;-1;0;unknown;no
34;management;single;tertiary;no;184;no;no;cellular;22;jul;203;4;-1;0;unknown;no
50;management;single;primary;no;766;no;no;unknown;17;jun;174;2;-1;0;unknown;no
37;blue-collar;married;primary;no;2120;yes;no;cellular;21;nov;150;4;-1;0;unknown;no
33;entrepreneur;married;tertiary;no;-886;yes;yes;cellular;25;aug;103;6;-1;0;unknown;no
31;management;married;tertiary;no;477;yes;no;cellular;21;nov;77;5;-1;0;unknown;no
35;management;single;unknown;no;121;yes;no;cellular;5;may;245;5;-1;0;unknown;no
54;blue-collar;married;secondary;no;853;no;no;unknown;16;jun;24;5;-1;0;unknown;no
43;services;married;secondary;no;-236;yes;no;cellular;28;jul;745;7;-1;0;unknown;yes
59;retired;married;secondary;no;0;no;no;unknown;5;jun;812;1;-1;0;unknown;yes
46;blue-collar;married;primary;no;588;yes;no;cellular;20;apr;249;3;237;4;failure;no
32;management;married;tertiary;no;514;yes;no;unknown;28;may;497;2;-1;0;unknown;no
29;admin.;married;secondary;no;396;yes;no;unknown;30;may;205;2;-1;0;unknown;no
25;technician;single;tertiary;yes;160;no;yes;unknown;13;jul;151;1;-1;0;unknown;no
34;housemaid;married;tertiary;no;72;no;no;cellular;19;aug;113;2;-1;0;unknown;no
28;management;single;tertiary;no;1027;yes;no;cellular;14;may;433;1;-1;0;unknown;no
34;management;single;tertiary;no;5945;yes;no;cellular;8;may;285;1;170;1;failure;no
48;admin.;married;secondary;no;2262;no;no;cellular;4;aug;70;1;-1;0;unknown;no
34;technician;married;secondary;no;0;yes;no;cellular;3;aug;261;1;470;2;failure;yes
59;services;divorced;secondary;no;0;yes;yes;unknown;6;may;97;1;-1;0;unknown;no
60;retired;married;secondary;no;89;no;no;cellular;30;apr;156;2;-1;0;unknown;no
56;retired;married;primary;no;13;yes;no;unknown;12;may;123;2;-1;0;unknown;no
31;housemaid;divorced;primary;no;168;yes;no;cellular;15;may;266;3;-1;0;unknown;no
27;unemployed;single;secondary;no;259;yes;no;cellular;18;may;12;2;-1;0;unknown;no
29;admin.;married;secondary;no;795;yes;yes;cellular;10;jul;270;2;-1;0;unknown;no
55;management;married;tertiary;no;2537;no;no;cellular;19;aug;97;5;-1;0;unknown;no
34;technician;single;secondary;no;2729;yes;no;cellular;6;apr;945;1;139;1;success;no
39;blue-collar;married;primary;no;2288;yes;no;cellular;15;may;265;1;-1;0;unknown;no
55;unemployed;married;secondary;no;3982;no;no;cellular;30;jan;89;1;-1;0;unknown;no
44;blue-collar;single;unknown;no;4330;no;no;unknown;18;jun;16;9;-1;0;unknown;no
35;services;married;secondary;no;1694;no;yes;cellular;31;jul;55;6;-1;0;unknown;no
47;blue-collar;married;primary;no;206;yes;no;unknown;6;may;152;1;-1;0;unknown;no
42;management;married;secondary;no;2416;yes;no;unknown;20;may;138;4;-1;0;unknown;no
59;management;married;tertiary;no;101;no;yes;unknown;9;jun;29;1;686;2;failure;no
34;management;single;tertiary;no;76;yes;no;cellular;13;may;747;2;371;3;failure;yes
47;technician;married;secondary;no;449;yes;yes;unknown;13;may;92;4;-1;0;unknown;no
31;management;married;tertiary;no;0;yes;no;cellular;4;may;108;2;167;1;failure;no
35;admin.;divorced;secondary;no;869;yes;no;unknown;29;may;173;1;-1;0;unknown;no
32;admin.;single;secondary;no;678;yes;no;cellular;4;feb;1579;1;246;4;failure;yes
37;technician;single;secondary;no;353;yes;no;cellular;12;aug;147;2;-1;0;unknown;no
33;management;married;tertiary;no;2441;yes;yes;cellular;19;nov;154;1;-1;0;unknown;no
29;blue-collar;married;secondary;no;125;yes;no;unknown;13;may;50;1;-1;0;unknown;no
21;blue-collar;single;secondary;yes;-59;yes;yes;unknown;4;jun;83;1;-1;0;unknown;no
49;housemaid;divorced;secondary;no;630;no;no;unknown;6;jun;415;2;-1;0;unknown;no
47;admin.;married;secondary;no;3676;no;no;cellular;15;jul;415;2;342;1;other;yes
31;blue-collar;single;secondary;no;19;yes;no;unknown;19;may;178;5;-1;0;unknown;no
59;services;married;secondary;no;108;no;no;cellular;11;aug;120;4;-1;0;unknown;no
27;blue-collar;married;secondary;no;197;no;no;telephone;23;jul;222;1;-1;0;unknown;no
25;technician;single;tertiary;no;468;yes;no;unknown;15;may;147;1;-1;0;unknown;no
49;technician;married;secondary;no;308;no;no;cellular;26;oct;260;2;91;5;failure;no
41;blue-collar;married;primary;no;1654;yes;no;unknown;14;may;35;1;-1;0;unknown;no
35;management;single;tertiary;no;612;no;no;cellular;11;nov;158;1;195;1;failure;no
46;admin.;single;unknown;no;2273;no;no;cellular;14;jul;187;3;-1;0;unknown;no
51;technician;married;tertiary;no;0;no;no;cellular;2;mar;539;2;-1;0;unknown;yes
55;management;married;tertiary;no;913;no;no;unknown;17;jun;462;5;-1;0;unknown;no
42;technician;married;secondary;no;0;yes;no;unknown;8;may;66;2;-1;0;unknown;no
47;admin.;married;secondary;no;3936;yes;no;telephone;31;jul;15;2;-1;0;unknown;no
37;admin.;single;tertiary;no;1000;yes;no;cellular;22;sep;239;1;99;2;success;yes
35;admin.;single;secondary;no;3;yes;no;unknown;28;may;330;5;-1;0;unknown;no
51;blue-collar;married;primary;no;42;yes;no;cellular;12;may;51;2;342;3;failure;no
45;management;married;tertiary;no;1293;no;no;telephone;16;jul;188;3;-1;0;unknown;no
39;management;single;tertiary;no;4023;yes;no;cellular;29;jan;126;2;238;8;other;no
30;technician;married;secondary;no;764;no;no;unknown;26;may;150;2;-1;0;unknown;no
35;technician;married;secondary;no;0;no;no;cellular;14;jul;125;2;-1;0;unknown;no
49;retired;married;secondary;no;8648;no;no;cellular;17;nov;527;1;-1;0;unknown;no
30;admin.;single;secondary;no;313;yes;no;cellular;4;feb;1121;2;-1;0;unknown;yes
28;admin.;married;secondary;no;9779;yes;yes;unknown;28;may;480;2;-1;0;unknown;no
41;technician;single;secondary;no;134;no;yes;cellular;11;aug;153;4;-1;0;unknown;no
36;technician;divorced;tertiary;no;119;no;no;cellular;23;jul;127;8;-1;0;unknown;no
54;blue-collar;married;secondary;no;887;yes;no;unknown;19;may;133;1;-1;0;unknown;no
29;admin.;single;secondary;no;1992;no;no;cellular;8;jul;202;1;87;2;failure;no
27;technician;single;tertiary;no;1075;no;no;cellular;2;mar;658;1;-1;0;unknown;yes
34;technician;married;secondary;no;1026;no;no;cellular;12;nov;319;1;100;6;failure;no
52;admin.;single;secondary;no;-528;yes;yes;cellular;1;jun;1144;2;-1;0;unknown;yes
29;management;married;tertiary;no;266;yes;no;cellular;29;jan;103;2;-1;0;unknown;no
38;blue-collar;single;primary;no;12130;yes;no;cellular;12;may;455;2;328;13;failure;no
55;unemployed;single;primary;no;274;no;no;cellular;9;feb;7;5;-1;0;unknown;no
41;self-employed;married;secondary;no;20;no;no;unknown;5;jun;333;1;-1;0;unknown;no
57;blue-collar;married;primary;no;0;no;no;unknown;9;jun;73;2;-1;0;unknown;no
46;management;married;tertiary;no;765;no;no;cellular;6;aug;71;2;-1;0;unknown;no
41;admin.;divorced;secondary;no;1076;yes;no;cellular;3;jun;77;2;391;2;other;no
32;management;married;tertiary;no;376;yes;no;cellular;23;mar;248;4;-1;0;unknown;yes
37;management;single;tertiary;no;455;yes;no;cellular;13;aug;904;6;-1;0;unknown;yes
44;housemaid;married;primary;no;0;yes;no;telephone;9;jul;224;1;-1;0;unknown;no
28;student;single;secondary;no;153;no;no;cellular;23;jul;1124;2;-1;0;unknown;yes
49;management;married;tertiary;no;22520;no;no;cellular;21;nov;579;9;-1;0;unknown;yes
43;blue-collar;married;secondary;no;2355;yes;yes;cellular;13;apr;333;3;-1;0;unknown;no
22;blue-collar;single;secondary;no;-51;yes;no;cellular;15;may;859;1;-1;0;unknown;yes
40;blue-collar;married;primary;no;0;no;no;unknown;20;jun;618;4;-1;0;unknown;no
37;services;married;secondary;no;381;yes;no;cellular;15;apr;332;2;-1;0;unknown;no
46;technician;married;secondary;no;138;yes;no;cellular;7;apr;226;2;-1;0;unknown;no
57;technician;divorced;secondary;no;145;no;yes;unknown;16;jun;420;4;-1;0;unknown;no
35;technician;married;secondary;no;482;no;no;cellular;12;aug;138;2;-1;0;unknown;no
45;blue-collar;married;primary;no;572;no;no;telephone;5;feb;13;6;-1;0;unknown;no
43;technician;divorced;secondary;no;1612;no;no;cellular;25;may;262;2;353;1;other;yes
33;blue-collar;married;secondary;no;304;yes;no;unknown;13;may;139;2;-1;0;unknown;no
32;blue-collar;married;secondary;no;356;yes;no;cellular;8;may;451;3;-1;0;unknown;no
30;blue-collar;married;secondary;no;167;yes;no;cellular;10;jul;255;1;-1;0;unknown;yes
46;blue-collar;married;secondary;no;2348;no;no;cellular;17;nov;182;1;-1;0;unknown;no
21;unemployed;married;secondary;no;2062;yes;no;unknown;3;jun;103;1;-1;0;unknown;no
55;admin.;divorced;secondary;no;1872;no;no;cellular;27;may;76;3;103;5;success;no
42;admin.;single;secondary;no;2095;yes;no;cellular;21;nov;752;3;-1;0;unknown;no
54;retired;married;tertiary;no;4104;no;no;cellular;15;jul;68;8;-1;0;unknown;no
44;services;married;secondary;no;-254;no;no;unknown;20;jun;25;1;-1;0;unknown;no
29;blue-collar;married;secondary;no;602;yes;yes;cellular;17;apr;440;2;-1;0;unknown;no
33;blue-collar;married;secondary;no;328;yes;no;cellular;20;apr;72;1;264;9;failure;no
38;entrepreneur;married;tertiary;no;1110;yes;no;cellular;20;nov;888;2;183;2;failure;yes
51;technician;divorced;secondary;no;131;yes;no;cellular;18;nov;193;1;-1;0;unknown;no
35;services;divorced;secondary;no;67;yes;no;cellular;5;may;192;2;-1;0;unknown;no
43;blue-collar;married;primary;no;361;yes;no;cellular;8;may;87;2;-1;0;unknown;no
34;admin.;married;secondary;no;148;yes;no;cellular;11;may;160;2;-1;0;unknown;no
39;admin.;married;primary;no;444;yes;no;cellular;8;may;374;2;-1;0;unknown;no
47;management;married;tertiary;no;3681;no;no;cellular;14;aug;101;2;-1;0;unknown;no
31;blue-collar;single;secondary;no;5607;no;no;cellular;20;nov;183;2;184;1;failure;no
50;technician;divorced;secondary;no;0;no;no;cellular;13;aug;114;2;-1;0;unknown;no
27;admin.;married;secondary;no;1596;no;no;cellular;1;sep;82;1;-1;0;unknown;yes
46;blue-collar;single;secondary;no;0;yes;no;cellular;8;may;120;2;-1;0;unknown;no
34;retired;married;primary;no;4499;no;no;unknown;21;may;1681;1;-1;0;unknown;yes
35;management;married;tertiary;no;16;no;no;cellular;19;nov;185;1;-1;0;unknown;no
33;technician;single;secondary;no;291;no;no;cellular;25;aug;72;6;-1;0;unknown;no
34;blue-collar;married;secondary;no;270;yes;yes;unknown;6;may;159;1;-1;0;unknown;no
27;blue-collar;single;secondary;no;535;no;no;cellular;16;aug;265;3;95;4;success;yes
45;blue-collar;married;primary;no;351;yes;no;unknown;19;jun;66;1;-1;0;unknown;no
47;management;married;secondary;no;414;no;no;cellular;26;aug;142;2;-1;0;unknown;no
43;blue-collar;married;secondary;no;85;yes;no;cellular;20;apr;42;3;279;5;other;no
38;technician;single;secondary;no;372;no;no;unknown;23;may;59;3;-1;0;unknown;no
56;technician;divorced;secondary;no;672;no;no;cellular;21;jul;71;9;-1;0;unknown;no
33;technician;married;secondary;yes;-708;no;no;cellular;29;aug;93;2;-1;0;unknown;no
58;technician;married;secondary;no;5618;yes;no;unknown;15;may;113;1;-1;0;unknown;no
31;management;single;tertiary;no;2296;yes;no;unknown;6;jun;49;8;-1;0;unknown;no
30;management;single;tertiary;no;0;no;no;cellular;19;aug;292;2;-1;0;unknown;no
37;blue-collar;divorced;secondary;no;-271;yes;no;unknown;9;may;172;1;-1;0;unknown;no
33;management;single;tertiary;no;923;yes;no;cellular;19;nov;1307;3;173;6;failure;no
34;blue-collar;married;secondary;no;1897;yes;yes;cellular;19;nov;441;1;-1;0;unknown;no
58;technician;married;secondary;no;201;no;no;cellular;10;jul;82;5;-1;0;unknown;no
54;blue-collar;divorced;secondary;no;154;yes;no;unknown;30;may;197;12;-1;0;unknown;no
53;entrepreneur;married;tertiary;no;2289;yes;yes;cellular;17;nov;183;1;-1;0;unknown;no
44;blue-collar;married;secondary;no;0;yes;no;cellular;17;nov;139;3;-1;0;unknown;no
68;retired;single;tertiary;no;2144;no;no;cellular;22;oct;277;1;184;2;success;yes
29;unemployed;single;primary;no;1374;no;no;cellular;14;may;1205;2;178;7;success;yes
43;blue-collar;single;primary;no;13620;yes;no;cellular;20;nov;128;1;-1;0;unknown;no
33;technician;married;secondary;no;168;yes;no;unknown;26;may;238;2;-1;0;unknown;no
48;admin.;married;secondary;no;5;yes;no;unknown;7;may;697;2;-1;0;unknown;no
28;management;married;tertiary;no;13186;yes;no;unknown;27;may;466;2;-1;0;unknown;no
59;retired;married;primary;no;1085;no;no;unknown;16;jun;191;1;-1;0;unknown;no
31;blue-collar;single;secondary;no;953;yes;no;cellular;14;may;479;1;346;2;success;yes
55;management;married;tertiary;no;719;yes;no;telephone;11;may;221;6;284;29;other;no
27;blue-collar;single;tertiary;no;1372;no;no;cellular;21;jul;230;1;-1;0;unknown;no
36;blue-collar;single;secondary;no;3623;no;no;unknown;12;nov;71;1;378;1;success;yes
45;services;single;primary;no;1893;yes;no;unknown;3;jun;1259;6;-1;0;unknown;yes
42;management;married;unknown;no;1519;no;no;cellular;19;oct;230;1;92;1;success;yes
56;housemaid;divorced;tertiary;no;1059;no;yes;unknown;6;jun;57;2;-1;0;unknown;no
45;management;married;tertiary;no;474;yes;yes;cellular;2;feb;190;4;264;4;failure;no
60;retired;married;unknown;no;878;no;no;cellular;13;aug;106;2;-1;0;unknown;no
42;blue-collar;married;secondary;no;3052;yes;no;unknown;27;may;32;1;-1;0;unknown;no
33;management;single;tertiary;no;0;no;no;telephone;5;jun;109;1;-1;0;unknown;no
52;admin.;divorced;secondary;no;121;yes;no;cellular;24;jul;241;2;-1;0;unknown;no
55;admin.;married;secondary;no;6207;yes;no;unknown;26;jun;113;5;-1;0;unknown;no
55;technician;divorced;secondary;no;225;no;yes;cellular;14;jul;116;2;-1;0;unknown;no
46;unemployed;married;secondary;no;931;no;no;cellular;29;jul;156;5;-1;0;unknown;no
35;management;married;tertiary;no;495;no;no;cellular;2;feb;282;1;-1;0;unknown;no
29;housemaid;married;primary;no;7;no;yes;cellular;8;jul;240;1;-1;0;unknown;no
36;entrepreneur;single;tertiary;no;658;yes;no;unknown;16;jun;61;3;-1;0;unknown;no
41;services;married;secondary;no;1483;yes;no;unknown;17;jun;66;4;-1;0;unknown;no
32;blue-collar;married;primary;no;1287;yes;no;cellular;14;apr;297;2;-1;0;unknown;no
46;technician;married;secondary;no;967;no;no;cellular;7;jul;248;3;-1;0;unknown;no
31;unemployed;married;secondary;no;6;no;no;cellular;4;jun;121;4;-1;0;unknown;yes
39;management;married;tertiary;no;20932;no;no;cellular;21;nov;127;2;-1;0;unknown;no
38;technician;married;secondary;no;1;yes;no;cellular;21;nov;57;5;199;1;success;no
43;management;married;tertiary;no;0;yes;no;cellular;21;jul;474;1;-1;0;unknown;no
47;unknown;married;unknown;no;28;no;no;unknown;5;may;338;2;-1;0;unknown;no
57;blue-collar;married;unknown;no;3585;no;no;telephone;14;nov;172;1;-1;0;unknown;yes
48;management;divorced;tertiary;no;-478;yes;no;cellular;17;nov;87;5;167;6;failure;no
59;admin.;married;secondary;no;6264;no;no;cellular;22;aug;353;16;-1;0;unknown;no
49;services;married;secondary;no;1122;no;no;cellular;4;aug;143;1;-1;0;unknown;no
58;unknown;divorced;secondary;no;3111;yes;no;cellular;17;nov;111;1;188;2;failure;no
33;management;married;tertiary;no;801;no;no;cellular;19;aug;133;4;-1;0;unknown;no
30;technician;single;secondary;no;175;no;no;cellular;25;aug;167;4;-1;0;unknown;no
46;admin.;married;unknown;no;2115;yes;no;unknown;20;jun;10;3;-1;0;unknown;no
49;blue-collar;married;secondary;no;360;no;no;cellular;10;jul;168;1;-1;0;unknown;no
49;admin.;divorced;secondary;no;1697;no;yes;cellular;29;jul;184;4;-1;0;unknown;no
44;management;single;tertiary;no;5063;no;no;cellular;27;oct;418;2;-1;0;unknown;yes
35;blue-collar;married;secondary;no;1209;yes;no;unknown;26;may;304;3;-1;0;unknown;no
40;blue-collar;married;primary;no;3693;yes;no;unknown;30;may;57;10;-1;0;unknown;no
34;management;married;tertiary;no;1495;yes;no;cellular;7;may;50;1;-1;0;unknown;no
60;services;married;unknown;no;132;yes;no;unknown;15;may;29;1;-1;0;unknown;no
43;self-employed;married;secondary;no;284;no;no;cellular;28;jan;256;1;-1;0;unknown;no
45;unemployed;divorced;secondary;no;5163;no;no;unknown;20;jun;9;2;-1;0;unknown;no
47;management;married;unknown;no;641;no;no;cellular;21;nov;501;3;-1;0;unknown;no
44;self-employed;married;tertiary;no;134;no;no;cellular;28;aug;86;4;-1;0;unknown;no
44;blue-collar;married;primary;no;1265;yes;no;cellular;16;jul;555;1;-1;0;unknown;yes
60;technician;married;tertiary;no;1626;yes;yes;unknown;27;may;395;2;-1;0;unknown;no
20;student;single;secondary;no;1819;no;no;cellular;9;apr;245;3;-1;0;unknown;yes
51;blue-collar;married;primary;no;-27;no;no;telephone;29;aug;158;4;-1;0;unknown;no
47;blue-collar;married;secondary;no;3008;yes;yes;unknown;15;may;236;3;-1;0;unknown;no
43;management;married;tertiary;no;703;yes;no;cellular;12;may;67;1;-1;0;unknown;no
45;blue-collar;single;unknown;no;816;no;no;cellular;20;nov;279;3;-1;0;unknown;no
35;management;single;tertiary;no;681;no;no;cellular;18;feb;737;1;561;2;success;yes
30;blue-collar;married;primary;no;9194;yes;no;unknown;23;may;178;2;-1;0;unknown;no
58;technician;married;secondary;no;1191;no;no;cellular;6;aug;78;2;-1;0;unknown;no
47;management;married;tertiary;no;4386;yes;no;telephone;23;jul;43;1;-1;0;unknown;no
63;retired;divorced;secondary;no;4833;no;no;cellular;14;aug;415;1;-1;0;unknown;no
31;services;married;secondary;no;418;yes;yes;cellular;9;jul;219;1;-1;0;unknown;no
48;admin.;single;secondary;no;96;yes;no;unknown;8;may;255;1;-1;0;unknown;no
34;blue-collar;divorced;secondary;no;-154;no;no;cellular;9;jul;295;1;-1;0;unknown;no
41;retired;single;primary;no;2579;no;no;cellular;27;jul;235;1;287;1;failure;no
49;technician;divorced;secondary;no;95;yes;no;cellular;8;may;90;1;-1;0;unknown;no
32;technician;married;secondary;no;163;yes;yes;cellular;28;jul;73;3;-1;0;unknown;no
38;management;married;tertiary;no;120;no;no;cellular;13;aug;449;4;-1;0;unknown;no
34;entrepreneur;married;primary;no;0;yes;no;cellular;21;jul;132;3;-1;0;unknown;no
37;technician;married;secondary;no;54;yes;yes;cellular;22;jul;106;2;-1;0;unknown;no
46;blue-collar;divorced;secondary;no;2441;no;no;unknown;19;jun;217;2;-1;0;unknown;no
41;unemployed;married;secondary;no;0;no;no;cellular;31;jul;847;14;-1;0;unknown;no
52;management;married;tertiary;no;437;no;no;telephone;12;jun;137;3;113;1;other;no
32;blue-collar;married;secondary;no;491;yes;no;cellular;18;nov;131;3;194;2;failure;no
60;retired;divorced;tertiary;no;4;yes;no;cellular;26;may;400;3;358;2;failure;no
53;unemployed;married;secondary;no;76;yes;yes;unknown;16;may;283;1;-1;0;unknown;no
29;management;single;tertiary;no;4331;no;no;cellular;7;jul;611;1;-1;0;unknown;no
35;technician;married;tertiary;no;1354;no;no;cellular;2;jun;250;2;-1;0;unknown;yes
47;blue-collar;divorced;secondary;no;380;yes;no;unknown;16;may;268;6;-1;0;unknown;no
54;admin.;single;secondary;no;2423;no;no;unknown;3;jun;75;4;-1;0;unknown;no
25;technician;single;secondary;no;938;no;no;cellular;1;jun;1048;1;-1;0;unknown;yes
62;management;married;tertiary;no;0;no;no;cellular;3;sep;299;1;-1;0;unknown;yes
41;blue-collar;married;secondary;no;217;yes;no;cellular;15;apr;375;2;344;1;failure;no
32;management;married;tertiary;no;141;no;no;cellular;2;feb;64;2;-1;0;unknown;no
