age;job;marital;education;default;balance;housing;loan;contact;day;month;duration;campaign;pdays;previous;poutcome;y
70;retired;divorced;secondary;no;4572;no;no;cellular;8;jul;173;11;162;5;failure;no
37;self-employed;married;tertiary;no;144;yes;no;unknown;5;jun;247;2;-1;0;unknown;no
58;retired;married;primary;no;1077;no;no;cellular;15;jun;592;1;-1;0;unknown;no
30;blue-collar;married;secondary;no;187;yes;no;unknown;26;may;272;6;-1;0;unknown;no
45;unemployed;divorced;secondary;no;3354;yes;no;unknown;29;may;746;1;-1;0;unknown;yes
29;technician;single;secondary;no;103;no;no;unknown;19;may;314;1;-1;0;unknown;no
59;retired;married;tertiary;no;1425;no;no;cellular;10;aug;489;2;102;1;success;no
57;technician;married;tertiary;no;0;no;no;cellular;21;aug;242;5;-1;0;unknown;no
33;management;single;tertiary;no;1859;yes;no;cellular;30;jan;1169;4;-1;0;unknown;no
60;management;married;tertiary;no;553;yes;no;cellular;2;feb;343;1;210;3;success;no
51;management;married;tertiary;no;94;yes;no;cellular;19;nov;281;3;-1;0;unknown;no
49;technician;divorced;secondary;no;972;no;no;cellular;25;may;613;2;-1;0;unknown;no
54;housemaid;married;primary;no;8;no;yes;telephone;8;jul;116;2;-1;0;unknown;no
51;services;married;secondary;no;-238;yes;no;cellular;24;jul;63;1;-1;0;unknown;no
51;blue-collar;divorced;primary;no;1927;no;yes;cellular;16;jul;322;4;-1;0;unknown;no
60;self-employed;married;primary;no;1226;yes;no;unknown;30;may;151;3;-1;0;unknown;no
29;technician;married;secondary;no;3615;yes;no;cellular;30;jul;93;3;-1;0;unknown;no
42;services;divorced;secondary;no;257;yes;no;cellular;12;may;955;2;-1;0;unknown;yes
56;technician;divorced;secondary;no;0;no;no;cellular;26;aug;471;8;-1;0;unknown;no
30;management;married;tertiary;no;4874;yes;no;cellular;25;aug;134;10;-1;0;unknown;no
36;services;married;secondary;no;393;yes;yes;unknown;21;may;126;1;-1;0;unknown;no
33;management;married;tertiary;no;335;no;no;cellular;12;may;527;2;-1;0;unknown;no
41;management;married;tertiary;no;832;yes;yes;cellular;21;nov;164;1;176;1;failure;no
38;technician;single;secondary;no;227;no;no;cellular;13;aug;95;4;-1;0;unknown;no
28;services;married;secondary;no;72;no;yes;cellular;10;jul;418;4;-1;0;unknown;no
51;services;married;unknown;no;193;yes;no;unknown;13;may;202;3;-1;0;unknown;no
49;management;divorced;tertiary;no;20727;no;no;cellular;20;nov;88;2;-1;0;unknown;no
55;management;married;secondary;no;11655;no;no;cellular;5;aug;114;1;-1;0;unknown;no
43;housemaid;married;secondary;no;5233;no;no;unknown;18;jun;108;2;-1;0;unknown;no
31;services;married;secondary;no;388;yes;no;unknown;5;may;730;2;-1;0;unknown;no
32;management;married;tertiary;no;1388;yes;no;cellular;13;aug;102;1;105;1;success;no
42;blue-collar;married;secondary;no;879;yes;no;cellular;18;nov;140;1;-1;0;unknown;no
25;blue-collar;married;secondary;no;-507;yes;yes;unknown;4;jun;404;2;-1;0;unknown;no
31;management;single;tertiary;no;0;no;no;cellular;28;aug;35;31;-1;0;unknown;no
38;management;married;tertiary;no;93;yes;no;cellular;25;may;74;1;272;4;failure;no
54;housemaid;single;unknown;no;6020;no;no;unknown;6;jun;24;1;-1;0;unknown;no
31;management;single;tertiary;no;1017;no;no;cellular;2;feb;83;1;-1;0;unknown;no
58;management;divorced;tertiary;no;50;yes;no;unknown;3;jun;109;4;-1;0;unknown;no
33;admin.;single;tertiary;no;490;yes;no;cellular;7;may;31;1;363;2;failure;no
46;management;married;secondary;no;1363;yes;yes;cellular;7;may;60;4;-1;0;unknown;no
30;admin.;married;tertiary;no;631;no;no;cellular;13;aug;293;3;-1;0;unknown;no
45;blue-collar;married;primary;no;15515;no;no;cellular;4;aug;167;2;-1;0;unknown;no
49;management;married;tertiary;no;87;no;no;cellular;29;jan;165;1;-1;0;unknown;no
59;retired;married;secondary;no;2011;no;no;cellular;21;nov;222;2;-1;0;unknown;no
52;entrepreneur;married;secondary;no;1306;no;no;cellular;15;jun;288;1;-1;0;unknown;yes
44;entrepreneur;married;secondary;no;320;yes;yes;cellular;5;feb;269;3;234;2;other;no
34;technician;divorced;secondary;no;136;yes;no;cellular;8;may;136;2;-1;0;unknown;no
25;services;single;secondary;no;-121;yes;no;cellular;6;may;343;2;-1;0;unknown;no
37;management;married;tertiary;no;49;no;yes;cellular;22;aug;132;1;-1;0;unknown;no
40;admin.;married;secondary;no;1011;yes;no;cellular;8;jul;145;12;-1;0;unknown;no
36;blue-collar;married;primary;no;-402;no;no;unknown;21;may;173;6;-1;0;unknown;no
25;services;single;secondary;no;3856;yes;no;unknown;20;jun;16;28;-1;0;unknown;no
45;blue-collar;married;primary;no;900;yes;no;unknown;9;jun;213;1;-1;0;unknown;no
51;services;divorced;secondary;no;12;yes;no;cellular;17;nov;150;1;-1;0;unknown;no
52;technician;single;secondary;no;36;yes;no;unknown;16;may;335;1;-1;0;unknown;no
29;management;single;tertiary;no;265;no;no;cellular;24;aug;130;2;94;1;success;yes
31;technician;single;secondary;no;1094;yes;no;unknown;12;jun;93;8;-1;0;unknown;no
27;management;single;tertiary;no;88;no;no;cellular;4;may;143;1;-1;0;unknown;no
53;management;married;tertiary;no;2578;no;no;cellular;19;nov;299;4;107;2;failure;no
42;blue-collar;married;secondary;no;179;yes;no;cellular;17;nov;96;1;-1;0;unknown;no
35;management;single;tertiary;no;0;no;no;cellular;25;aug;81;6;-1;0;unknown;no
33;technician;married;secondary;no;1;yes;no;cellular;15;mar;261;4;-1;0;unknown;no
32;management;single;tertiary;no;0;yes;yes;cellular;17;nov;107;2;-1;0;unknown;no
36;blue-collar;married;secondary;no;740;yes;no;unknown;30;may;171;2;-1;0;unknown;no
47;blue-collar;married;secondary;no;0;yes;no;unknown;29;may;135;2;-1;0;unknown;no
42;technician;married;secondary;no;33;no;no;telephone;22;jul;158;5;-1;0;unknown;no
43;entrepreneur;married;tertiary;no;1;yes;yes;cellular;15;jul;61;2;-1;0;unknown;no
46;admin.;divorced;secondary;no;2087;no;no;cellular;20;nov;768;3;-1;0;unknown;yes
27;services;single;secondary;no;259;yes;no;unknown;23;may;78;10;-1;0;unknown;no
33;technician;married;tertiary;no;1126;yes;no;unknown;6;sep;11;1;490;5;other;no
58;management;divorced;tertiary;no;0;no;no;telephone;10;jul;227;7;-1;0;unknown;no
28;entrepreneur;single;tertiary;no;135;yes;no;unknown;21;may;195;1;-1;0;unknown;no
34;blue-collar;single;secondary;no;20;yes;yes;cellular;18;nov;262;2;-1;0;unknown;no
42;blue-collar;divorced;primary;no;299;yes;no;unknown;13;may;253;2;-1;0;unknown;no
28;admin.;single;secondary;no;1391;yes;no;cellular;29;jan;462;2;247;1;failure;no
36;blue-collar;married;secondary;no;0;yes;no;cellular;17;nov;273;2;131;1;failure;no
34;management;married;tertiary;no;63;no;no;cellular;8;aug;94;2;-1;0;unknown;no
35;admin.;married;secondary;no;725;yes;no;cellular;20;nov;219;7;133;1;failure;no
52;blue-collar;married;secondary;no;262;no;no;unknown;18;jun;1062;4;-1;0;unknown;no
53;blue-collar;married;primary;no;4641;no;no;unknown;16;jun;356;2;-1;0;unknown;no
58;blue-collar;married;primary;no;630;yes;no;cellular;19;nov;59;1;174;1;failure;no
37;services;married;secondary;no;1498;yes;no;cellular;20;apr;107;1;-1;0;unknown;no
38;admin.;married;tertiary;no;342;yes;no;unknown;4;jun;1138;1;-1;0;unknown;no
47;blue-collar;married;secondary;no;480;no;no;unknown;20;jun;9;6;-1;0;unknown;no
32;management;single;tertiary;no;29;yes;no;cellular;31;jul;49;24;-1;0;unknown;no
36;management;divorced;tertiary;no;0;no;no;cellular;4;aug;1165;1;-1;0;unknown;yes
28;admin.;single;secondary;no;1238;yes;no;unknown;28;may;252;2;-1;0;unknown;no
31;management;single;tertiary;no;524;yes;yes;unknown;29;may;668;2;-1;0;unknown;no
45;technician;married;secondary;no;3492;yes;yes;unknown;20;jun;46;4;-1;0;unknown;no
37;blue-collar;married;primary;no;1;yes;no;unknown;16;jun;103;2;-1;0;unknown;no
37;unemployed;married;secondary;no;117;no;no;cellular;12;aug;144;4;-1;0;unknown;no
30;services;single;secondary;no;773;yes;yes;unknown;4;jun;29;1;-1;0;unknown;no
32;management;single;tertiary;no;19985;no;no;cellular;9;feb;616;5;-1;0;unknown;no
37;blue-collar;single;secondary;no;6;no;no;cellular;29;jan;163;2;-1;0;unknown;no
30;blue-collar;single;secondary;no;0;yes;no;telephone;23;jul;40;5;-1;0;unknown;no
37;technician;single;secondary;no;5436;yes;no;cellular;6;may;7;11;351;1;failure;no
36;services;married;secondary;no;5024;no;no;unknown;21;may;139;1;-1;0;unknown;no
25;entrepreneur;married;tertiary;no;38;yes;no;cellular;22;jul;278;5;-1;0;unknown;no
29;technician;single;secondary;no;309;yes;no;unknown;13;may;214;1;-1;0;unknown;no
35;unemployed;single;primary;no;-17;no;no;cellular;28;jan;100;1;-1;0;unknown;no
32;blue-collar;divorced;secondary;no;880;yes;yes;unknown;4;jun;112;1;-1;0;unknown;no
40;self-employed;married;tertiary;no;1603;no;no;unknown;17;jun;279;1;-1;0;unknown;no
47;housemaid;married;primary;no;389;no;no;unknown;6;jun;145;2;-1;0;unknown;no
50;retired;married;primary;no;1098;no;no;unknown;17;jun;168;1;-1;0;unknown;no
43;services;divorced;secondary;no;-287;yes;no;cellular;20;apr;580;4;-1;0;unknown;no
33;unemployed;single;secondary;no;237;yes;no;cellular;4;feb;1052;2;-1;0;unknown;no
82;unknown;divorced;unknown;no;0;no;no;telephone;9;sep;277;5;-1;0;unknown;no
24;services;single;secondary;no;258;yes;no;cellular;18;may;248;1;-1;0;unknown;no
45;housemaid;married;primary;no;4994;no;no;unknown;20;jun;48;1;-1;0;unknown;no
37;technician;single;secondary;no;864;yes;no;unknown;30;may;171;1;-1;0;unknown;no
35;management;married;tertiary;no;841;no;no;cellular;26;aug;301;6;-1;0;unknown;no
33;blue-collar;married;primary;no;217;yes;no;cellular;20;apr;198;1;339;3;failure;no
38;blue-collar;single;secondary;no;1137;no;no;cellular;13;may;316;1;-1;0;unknown;no
57;housemaid;married;primary;no;1969;no;no;cellular;14;aug;286;3;-1;0;unknown;no
51;retired;divorced;tertiary;no;126;no;yes;unknown;6;jun;152;1;-1;0;unknown;no
32;entrepreneur;married;tertiary;no;762;no;no;cellular;19;jul;187;11;-1;0;unknown;yes
50;management;married;tertiary;no;11528;yes;no;unknown;30;may;57;1;-1;0;unknown;no
51;technician;married;secondary;no;349;yes;no;unknown;16;may;97;3;-1;0;unknown;no
51;blue-collar;married;secondary;no;518;yes;no;cellular;12;may;918;1;-1;0;unknown;yes
39;management;married;tertiary;no;2043;yes;no;unknown;17;jun;85;1;-1;0;unknown;no
58;retired;married;secondary;no;100;yes;no;cellular;11;jul;186;2;-1;0;unknown;no
42;blue-collar;married;primary;no;1288;yes;no;unknown;14;may;295;1;-1;0;unknown;no
37;management;divorced;tertiary;no;0;yes;no;cellular;6;aug;99;5;-1;0;unknown;no
35;blue-collar;married;primary;no;0;yes;yes;cellular;2;feb;698;2;271;2;other;no
43;blue-collar;married;primary;no;487;yes;no;unknown;7;may;548;2;-1;0;unknown;no
37;technician;married;secondary;no;449;yes;no;cellular;29;aug;59;4;-1;0;unknown;no
57;technician;married;secondary;no;950;yes;no;cellular;9;jul;1272;1;-1;0;unknown;no
40;housemaid;married;secondary;no;1029;yes;yes;cellular;17;nov;117;2;117;3;failure;no
39;blue-collar;married;secondary;no;0;yes;no;cellular;13;may;513;3;176;2;failure;no
45;services;married;primary;no;116;yes;no;unknown;11;jun;287;3;-1;0;unknown;no
20;student;single;secondary;no;88;no;no;telephone;21;oct;621;1;181;4;other;no
25;blue-collar;married;secondary;no;895;no;no;cellular;21;jul;317;3;-1;0;unknown;no
35;blue-collar;married;secondary;no;5304;yes;no;cellular;20;nov;340;1;183;2;failure;no
44;technician;married;tertiary;no;1818;yes;yes;cellular;3;feb;508;1;92;4;failure;yes
43;technician;divorced;secondary;no;1612;no;no;cellular;28;aug;119;2;95;3;success;no
36;blue-collar;married;primary;no;1707;no;no;unknown;18;jun;190;2;-1;0;unknown;no
32;management;single;tertiary;no;0;yes;no;cellular;20;apr;415;2;-1;0;unknown;no
46;services;married;primary;no;830;yes;yes;cellular;11;jul;211;2;-1;0;unknown;no
43;blue-collar;married;secondary;no;3311;yes;no;telephone;20;nov;105;2;184;3;other;no
52;technician;married;secondary;no;1818;no;yes;cellular;17;nov;189;2;111;4;failure;no
44;blue-collar;single;secondary;no;633;yes;no;unknown;13;may;1032;1;-1;0;unknown;no
41;admin.;married;secondary;no;4178;no;no;unknown;20;jun;168;2;-1;0;unknown;no
59;unknown;divorced;unknown;no;27;no;no;unknown;5;may;347;3;-1;0;unknown;no
26;blue-collar;single;tertiary;no;1527;no;no;cellular;5;feb;167;1;-1;0;unknown;no
34;management;single;tertiary;no;-292;yes;no;cellular;19;aug;181;6;-1;0;unknown;no
57;blue-collar;married;primary;no;649;yes;no;cellular;13;may;169;2;-1;0;unknown;no
52;blue-collar;married;secondary;no;310;yes;no;unknown;28;may;211;4;-1;0;unknown;no
27;management;single;tertiary;no;377;no;no;cellular;21;aug;171;3;91;1;failure;no
32;blue-collar;single;primary;no;882;no;yes;cellular;29;jul;80;8;-1;0;unknown;no
33;management;single;tertiary;no;1431;no;no;cellular;30;apr;94;1;85;2;failure;no
55;entrepreneur;married;secondary;no;8104;no;no;cellular;6;feb;213;2;-1;0;unknown;no
60;admin.;married;secondary;no;-396;yes;no;cellular;11;may;443;1;350;1;failure;no
41;blue-collar;married;primary;no;1491;yes;no;cellular;19;nov;145;2;-1;0;unknown;no
33;management;married;secondary;no;165;yes;no;telephone;5;feb;126;3;258;15;other;no
33;management;married;tertiary;no;5;yes;no;unknown;7;aug;12;1;-1;0;unknown;no
55;blue-collar;divorced;secondary;no;7378;no;no;unknown;14;may;316;3;-1;0;unknown;no
76;management;married;unknown;no;1780;yes;no;telephone;23;apr;413;3;-1;0;unknown;yes
37;management;single;tertiary;no;1027;yes;no;cellular;2;mar;313;1;152;2;success;yes
43;blue-collar;married;primary;no;714;yes;no;cellular;18;may;16;6;362;28;failure;no
52;blue-collar;married;primary;no;1401;no;no;cellular;26;aug;77;8;-1;0;unknown;no
44;management;married;tertiary;no;764;no;yes;cellular;15;jul;97;5;-1;0;unknown;no
47;management;divorced;tertiary;no;310;no;no;cellular;29;aug;136;2;-1;0;unknown;no
33;blue-collar;married;primary;no;463;yes;no;unknown;23;may;230;1;-1;0;unknown;no
54;blue-collar;divorced;primary;no;190;yes;no;unknown;15;may;196;2;-1;0;unknown;no
50;blue-collar;married;primary;no;82;no;no;telephone;5;apr;456;1;-1;0;unknown;yes
41;technician;single;tertiary;no;1026;no;no;cellular;29;aug;59;6;-1;0;unknown;no
42;blue-collar;divorced;unknown;no;0;no;no;cellular;7;jul;64;2;-1;0;unknown;no
42;management;married;unknown;no;1519;no;no;cellular;19;jul;268;1;-1;0;unknown;yes
50;management;married;tertiary;no;135;no;no;cellular;25;aug;162;4;-1;0;unknown;no
51;management;married;tertiary;no;0;no;no;unknown;27;may;68;5;-1;0;unknown;no
48;management;divorced;primary;no;432;yes;no;unknown;20;may;152;2;-1;0;unknown;no
51;services;divorced;secondary;no;518;yes;no;telephone;17;nov;76;1;-1;0;unknown;no
30;admin.;single;tertiary;no;218;no;no;unknown;4;jul;137;2;-1;0;unknown;no
48;blue-collar;married;secondary;no;2054;yes;no;cellular;6;aug;127;2;-1;0;unknown;no
35;management;single;secondary;no;1189;no;yes;cellular;14;aug;92;2;-1;0;unknown;no
54;admin.;married;secondary;no;276;yes;yes;cellular;27;apr;66;1;-1;0;unknown;no
48;management;married;secondary;no;0;no;no;cellular;19;nov;20;4;-1;0;unknown;no
36;services;married;secondary;no;297;yes;yes;cellular;15;jul;157;5;-1;0;unknown;no
29;student;single;secondary;no;872;yes;no;unknown;7;may;230;1;-1;0;unknown;no
46;admin.;divorced;secondary;no;2196;no;no;cellular;28;jul;573;5;-1;0;unknown;yes
33;services;married;secondary;no;90;yes;no;cellular;17;apr;170;2;263;2;failure;no
29;admin.;single;secondary;no;3432;yes;no;cellular;17;apr;139;2;-1;0;unknown;no
33;management;married;tertiary;no;1399;no;no;cellular;12;aug;436;4;-1;0;unknown;no
31;management;single;tertiary;no;498;no;no;cellular;11;aug;182;2;-1;0;unknown;no
44;blue-collar;married;primary;no;2657;yes;no;unknown;20;jun;202;2;-1;0;unknown;no
23;management;single;tertiary;no;377;no;no;unknown;28;aug;7;1;-1;0;unknown;no
44;admin.;married;secondary;no;1380;yes;no;cellular;12;may;240;1;-1;0;unknown;no
38;admin.;married;secondary;no;0;yes;no;telephone;16;jul;284;8;-1;0;unknown;no
39;blue-collar;married;secondary;no;125;yes;no;unknown;8;may;142;1;-1;0;unknown;no
55;services;divorced;tertiary;no;1983;yes;no;telephone;19;nov;123;1;-1;0;unknown;no
26;unemployed;married;primary;no;440;no;no;cellular;5;feb;143;1;-1;0;unknown;no
32;technician;single;unknown;no;-170;no;no;unknown;6;may;46;1;-1;0;unknown;no
40;technician;single;secondary;no;2141;no;no;cellular;18;nov;107;3;-1;0;unknown;no
24;technician;single;secondary;no;-256;yes;no;unknown;26;may;110;2;-1;0;unknown;no
55;retired;married;secondary;no;120;no;no;cellular;27;aug;43;3;-1;0;unknown;no
48;services;married;secondary;no;543;yes;no;cellular;16;apr;152;1;336;1;failure;no
39;technician;married;secondary;no;214;yes;no;unknown;27;may;386;11;-1;0;unknown;no
42;admin.;single;secondary;no;151;yes;no;telephone;5;may;227;3;-1;0;unknown;no
32;admin.;single;secondary;no;1466;yes;no;unknown;12;may;264;2;-1;0;unknown;no
42;entrepreneur;married;secondary;no;2959;yes;no;telephone;2;jul;711;1;342;1;failure;yes
41;admin.;married;secondary;no;80;no;no;cellular;19;nov;202;1;-1;0;unknown;no
28;management;single;tertiary;no;-227;yes;no;unknown;4;jun;298;2;-1;0;unknown;no
38;blue-collar;married;primary;no;8251;no;no;unknown;6;jun;194;3;-1;0;unknown;no
35;housemaid;married;tertiary;no;20;yes;yes;cellular;17;jul;505;3;-1;0;unknown;no
28;management;single;secondary;no;171;no;no;cellular;10;mar;93;1;-1;0;unknown;yes
34;technician;single;secondary;no;1386;yes;yes;unknown;28;may;185;6;-1;0;unknown;no
30;blue-collar;married;secondary;no;6;yes;no;cellular;28;jan;241;3;-1;0;unknown;no
39;management;married;tertiary;no;1572;no;no;cellular;7;aug;1462;4;-1;0;unknown;no
39;technician;married;secondary;no;564;no;no;cellular;21;aug;86;4;-1;0;unknown;no
32;management;single;secondary;no;1473;no;no;cellular;14;aug;253;7;-1;0;unknown;no
29;blue-collar;single;primary;no;-24;yes;no;cellular;15;may;325;1;-1;0;unknown;no
31;management;married;tertiary;no;-513;no;yes;cellular;7;jul;124;1;-1;0;unknown;no
28;admin.;single;secondary;no;3;no;no;cellular;14;may;138;2;-1;0;unknown;no
31;management;single;secondary;no;0;yes;no;unknown;20;may;150;1;-1;0;unknown;no
33;entrepreneur;married;tertiary;no;12;yes;no;cellular;12;may;137;1;-1;0;unknown;no
52;technician;married;secondary;no;475;yes;no;cellular;28;jul;121;3;-1;0;unknown;no
45;admin.;married;secondary;no;5244;yes;no;unknown;29;may;18;16;-1;0;unknown;no
59;admin.;divorced;secondary;no;1525;no;no;telephone;29;jul;90;2;-1;0;unknown;no
33;services;single;unknown;no;2297;no;no;cellular;27;jul;527;1;-1;0;unknown;yes
46;admin.;divorced;secondary;no;3280;no;no;cellular;1;jun;110;1;-1;0;unknown;no
32;admin.;married;secondary;no;3052;yes;yes;cellular;20;apr;253;3;151;4;failure;no
33;management;divorced;secondary;no;321;no;yes;cellular;30;jul;151;10;-1;0;unknown;no
42;blue-collar;married;primary;no;505;yes;no;unknown;14;may;521;2;-1;0;unknown;no
30;management;divorced;tertiary;no;0;no;no;cellular;22;aug;209;2;-1;0;unknown;no
26;student;single;tertiary;no;1570;yes;no;unknown;23;may;81;1;-1;0;unknown;no
42;unemployed;married;secondary;no;356;yes;no;cellular;7;may;787;3;356;2;failure;yes
35;self-employed;married;tertiary;no;333;no;no;unknown;17;jun;78;5;-1;0;unknown;no
41;blue-collar;divorced;primary;no;169;yes;no;cellular;5;may;71;1;-1;0;unknown;no
28;self-employed;married;tertiary;no;232;yes;yes;cellular;20;apr;219;1;-1;0;unknown;no
40;services;single;secondary;no;-27;no;yes;unknown;1;jul;221;1;-1;0;unknown;no
55;admin.;married;secondary;no;51;no;no;cellular;20;aug;94;2;-1;0;unknown;no
35;entrepreneur;single;tertiary;no;3302;yes;yes;cellular;18;may;207;3;-1;0;unknown;no
38;management;married;tertiary;no;246;yes;no;unknown;23;jul;717;8;-1;0;unknown;no
35;technician;married;secondary;no;13658;yes;no;telephone;9;dec;220;2;-1;0;unknown;no
54;technician;single;secondary;no;2237;no;no;cellular;21;nov;149;5;-1;0;unknown;no
59;blue-collar;married;secondary;no;57;yes;no;unknown;5;may;98;1;-1;0;unknown;no
38;technician;single;secondary;no;1270;yes;yes;cellular;15;may;164;1;337;6;other;no
33;services;married;secondary;no;1076;no;no;cellular;11;nov;131;1;96;5;failure;yes
50;technician;married;secondary;no;1518;no;yes;cellular;31;jul;321;2;-1;0;unknown;no
49;blue-collar;single;primary;no;-165;yes;yes;cellular;28;jul;151;3;-1;0;unknown;no
33;technician;single;tertiary;no;6;no;no;cellular;25;aug;30;4;-1;0;unknown;no
34;services;single;secondary;no;313;yes;no;cellular;14;jul;634;3;-1;0;unknown;no
28;blue-collar;single;secondary;no;416;yes;no;unknown;13;may;452;2;-1;0;unknown;no
35;services;single;secondary;no;1354;no;yes;cellular;21;nov;278;6;-1;0;unknown;no
34;blue-collar;married;secondary;no;129;yes;no;unknown;8;may;71;2;-1;0;unknown;no
28;blue-collar;single;secondary;no;3430;yes;no;unknown;6;jun;72;6;-1;0;unknown;no
51;technician;married;secondary;no;2402;yes;no;unknown;29;may;118;1;-1;0;unknown;no
41;technician;married;secondary;no;1066;no;no;cellular;11;feb;109;3;-1;0;unknown;yes
37;blue-collar;married;primary;no;0;no;no;telephone;11;may;108;2;306;1;failure;no
58;admin.;married;secondary;no;4962;no;yes;cellular;17;nov;112;1;-1;0;unknown;no
40;services;divorced;secondary;no;1155;no;yes;unknown;3;jul;251;1;-1;0;unknown;no
